fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.09821428571428568,0.46280991735537197,0.02531645569620253,0.06164383561643836,0.12520868113522537,0.28169014084507044,0.31095406360424027,0.3179148311306869,0.5913043478260871,0.09316770186335406,0.2461538461538461,0
0.2589285714285714,0.30578512396694213,0.3291139240506329,0.04794520547945206,0.37395659432387307,0.1267605633802817,0.28975265017667845,0.49412628487518584,0.2173913043478261,0.26708074534161497,0.13846153846153852,0
0.19642857142857145,0.30578512396694213,0.12658227848101267,0.0958904109589041,0.10350584307178631,0.15492957746478872,0.08480565371024736,0.42804698972099975,0.4869565217391305,0.13043478260869565,0.27692307692307677,1
0.31249999999999994,0.23140495867768598,0.5569620253164557,0.13013698630136986,0.1285475792988314,0.14084507042253522,0.13074204946996468,0.5455212922173324,0.5826086956521739,0.14906832298136646,0.32307692307692304,1
0.23214285714285712,0.1735537190082645,0.5949367088607594,0.08219178082191782,0.10851419031719534,0.056338028169014086,0.0176678445229682,0.42070484581497997,0.40869565217391324,0.09937888198757766,0.2923076923076924,1
0.25,0.39669421487603307,0.03797468354430379,0.06164383561643836,0.13856427378964942,0.3380281690140845,0.3286219081272085,0.3619676945668137,0.42608695652173934,0.10559006211180127,0.26153846153846144,0
0.25,0.39669421487603307,0.03797468354430379,0.06164383561643836,0.13856427378964942,0.3380281690140845,0.3286219081272085,0.3619676945668137,0.42608695652173934,0.10559006211180127,0.26153846153846144,0
0.21428571428571425,0.256198347107438,0.5316455696202531,0.3150684931506849,0.0968280467445743,0.39436619718309857,0.43462897526501765,0.5308370044052847,0.4869565217391305,0.21739130434782608,0.32307692307692304,0
0.21428571428571425,0.256198347107438,0.5316455696202531,0.3150684931506849,0.09849749582637729,0.38028169014084506,0.43109540636042404,0.5308370044052847,0.4869565217391305,0.2111801242236025,0.32307692307692304,0
0.21428571428571425,0.256198347107438,0.5316455696202531,0.3150684931506849,0.0968280467445743,0.39436619718309857,0.43462897526501765,0.5308370044052847,0.4869565217391305,0.21739130434782608,0.32307692307692304,0
0.21428571428571425,0.256198347107438,0.5316455696202531,0.3150684931506849,0.09849749582637729,0.38028169014084506,0.43109540636042404,0.5308370044052847,0.4869565217391305,0.2111801242236025,0.32307692307692304,0
0.21428571428571425,0.46280991735537197,0.0,0.08904109589041098,0.1018363939899833,0.15492957746478872,0.05653710247349823,0.5014684287812056,0.5391304347826088,0.08074534161490685,0.13846153846153852,0
0.18749999999999997,0.39669421487603307,0.22784810126582278,0.0684931506849315,0.11185308848080135,0.23943661971830985,0.2826855123674912,0.49412628487518584,0.6347826086956522,0.12422360248447203,0.13846153846153852,1
0.2589285714285714,0.6859504132231404,0.03797468354430379,0.07534246575342467,0.1302170283806344,0.08450704225352113,0.04946996466431095,0.42804698972099975,0.29565217391304377,0.11801242236024849,0.18461538461538451,0
0.27678571428571425,0.3388429752066116,0.05063291139240506,0.0547945205479452,0.10684474123539232,0.22535211267605634,0.08833922261484099,0.4647577092510986,0.40869565217391324,0.11801242236024849,0.2461538461538461,1
0.2410714285714286,0.39669421487603307,0.3291139240506329,0.4383561643835616,0.0968280467445743,0.49295774647887325,0.40636042402826855,0.5969162995594707,0.44347826086956543,0.07453416149068323,0.15384615384615385,0
0.23214285714285712,0.3884297520661157,0.3291139240506329,0.4315068493150685,0.0968280467445743,0.4788732394366197,0.40636042402826855,0.589574155653451,0.44347826086956543,0.07453416149068323,0.15384615384615385,0
0.27678571428571425,0.42148760330578516,0.6075949367088607,0.0547945205479452,0.14691151919866446,0.18309859154929578,0.31802120141342755,0.4427312775330393,0.2869565217391305,0.15527950310559008,0.16923076923076918,0
0.18749999999999997,0.4297520661157025,0.12658227848101267,0.08219178082191782,0.12186978297161939,0.23943661971830985,0.33568904593639576,0.40602055800294046,0.4173913043478261,0.09316770186335406,0.27692307692307677,0
0.18749999999999997,0.42148760330578516,0.08860759493670886,0.08219178082191782,0.1285475792988314,0.14084507042253522,0.13427561837455831,0.383994126284873,0.5304347826086959,0.11180124223602489,0.3076923076923077,1
0.25,0.4834710743801653,0.30379746835443033,0.06164383561643836,0.5809682804674458,0.19718309859154928,0.20141342756183744,0.4647577092510986,0.12173913043478272,0.7577639751552797,0.16923076923076918,0
0.29464285714285715,0.24793388429752067,0.21518987341772153,0.07534246575342467,0.1018363939899833,0.07042253521126761,0.04240282685512368,0.5234948604992649,0.37391304347826104,0.14906832298136646,0.12307692307692292,1
0.29464285714285715,0.24793388429752067,0.21518987341772153,0.07534246575342467,0.1018363939899833,0.07042253521126761,0.04240282685512368,0.5234948604992649,0.37391304347826104,0.14906832298136646,0.12307692307692292,1
0.2410714285714286,0.4132231404958678,0.06329113924050633,0.0684931506849315,0.0934891485809683,0.323943661971831,0.127208480565371,0.4427312775330393,0.4869565217391305,0.12422360248447203,0.4769230769230769,1
0.23214285714285712,0.21487603305785125,0.26582278481012656,0.07534246575342467,0.11352253756260436,0.08450704225352113,0.10247349823321555,0.4427312775330393,0.40869565217391324,0.06211180124223602,0.16923076923076918,0
0.19642857142857145,0.3140495867768595,0.05063291139240506,0.0410958904109589,0.12186978297161939,0.2535211267605634,0.1519434628975265,0.42070484581497997,0.42608695652173934,0.25465838509316774,0.16923076923076918,0
0.23214285714285712,0.21487603305785125,0.26582278481012656,0.07534246575342467,0.11352253756260436,0.08450704225352113,0.10247349823321555,0.4427312775330393,0.40869565217391324,0.06211180124223602,0.16923076923076918,0
0.25,0.3305785123966942,0.5316455696202531,0.0958904109589041,0.12520868113522537,0.09859154929577464,0.11307420494699646,0.5234948604992649,0.6260869565217394,0.14906832298136646,0.32307692307692304,1
0.20535714285714285,0.566115702479339,0.0,0.10958904109589042,0.0934891485809683,0.08450704225352113,0.04946996466431095,0.5014684287812056,0.5391304347826088,0.11801242236024849,0.18461538461538451,0
0.36607142857142866,0.4049586776859504,0.17721518987341772,0.10273972602739727,0.0918196994991653,0.1267605633802817,0.127208480565371,0.5014684287812056,0.2869565217391305,0.13664596273291924,0.16923076923076918,0
0.36607142857142866,0.4049586776859504,0.17721518987341772,0.10273972602739727,0.0918196994991653,0.1267605633802817,0.127208480565371,0.5014684287812056,0.2869565217391305,0.13664596273291924,0.16923076923076918,0
0.37500000000000006,0.4049586776859504,0.620253164556962,0.07534246575342467,0.43071786310517535,0.30985915492957744,0.3674911660777385,0.5234948604992649,0.22608695652173935,0.4037267080745342,0.13846153846153852,0
0.22321428571428573,0.5041322314049587,0.02531645569620253,0.10958904109589042,0.10684474123539232,0.2112676056338028,0.127208480565371,0.5234948604992649,0.5043478260869566,0.09316770186335406,0.13846153846153852,0
0.18749999999999997,0.4049586776859504,0.25316455696202533,0.06164383561643836,0.10851419031719534,0.14084507042253522,0.20848056537102475,0.5161527165932451,0.5913043478260871,0.13043478260869565,0.13846153846153852,0
0.17857142857142858,0.4132231404958678,0.26582278481012656,0.0684931506849315,0.11185308848080135,0.09859154929577464,0.1978798586572438,0.5088105726872254,0.573913043478261,0.13043478260869565,0.13846153846153852,1
0.37500000000000006,0.15702479338842976,0.7215189873417721,0.07534246575342467,0.1652754590984975,0.352112676056338,0.2791519434628975,0.5161527165932451,0.3478260869565217,0.09937888198757766,0.19999999999999984,0
0.2410714285714286,0.22314049586776863,0.6075949367088607,0.07534246575342467,0.1168614357262102,0.18309859154929578,0.21554770318021202,0.5234948604992649,0.4173913043478261,0.11180124223602489,0.12307692307692292,0
0.26785714285714285,0.4834710743801653,0.12658227848101267,0.11643835616438358,0.12020033388981638,0.11267605633802817,0.0706713780918728,0.5528634361233521,0.46086956521739153,0.07453416149068323,0.19999999999999984,0
0.28571428571428575,0.3140495867768595,0.4177215189873418,0.07534246575342467,0.12020033388981638,0.19718309859154928,0.4840989399293286,0.49412628487518584,0.29565217391304377,0.11180124223602489,0.16923076923076918,0
0.28571428571428575,0.30578512396694213,0.4050632911392405,0.0684931506849315,0.1168614357262102,0.22535211267605634,0.4876325088339223,0.49412628487518584,0.29565217391304377,0.11180124223602489,0.16923076923076918,0
0.31249999999999994,0.3140495867768595,0.4430379746835443,0.136986301369863,0.10851419031719534,0.28169014084507044,0.4275618374558304,0.5528634361233521,0.32173913043478275,0.15527950310559008,0.15384615384615385,0
0.1517857142857143,0.2066115702479339,0.3164556962025316,0.0684931506849315,0.10350584307178631,0.28169014084507044,0.1519434628975265,0.5381791483113044,0.6173913043478261,0.15527950310559008,0.21538461538461545,1
0.18749999999999997,0.42148760330578516,0.15189873417721517,0.19863013698630136,0.14524207011686147,0.2112676056338028,0.42402826855123676,0.5014684287812056,0.36521739130434777,0.14906832298136646,0.16923076923076918,0
0.2589285714285714,0.3553719008264463,0.26582278481012656,0.08904109589041098,0.09849749582637729,0.08450704225352113,0.07773851590106007,0.4647577092510986,0.36521739130434777,0.11180124223602489,0.19999999999999984,0
0.2589285714285714,0.3553719008264463,0.26582278481012656,0.08904109589041098,0.09849749582637729,0.08450704225352113,0.07773851590106007,0.4647577092510986,0.36521739130434777,0.11180124223602489,0.19999999999999984,0
0.27678571428571425,0.3884297520661157,0.4177215189873418,0.07534246575342467,0.10350584307178631,0.323943661971831,0.4028268551236749,0.49412628487518584,0.33913043478260885,0.10559006211180127,0.15384615384615385,0
0.23214285714285712,0.3801652892561983,0.37974683544303794,0.10273972602739727,0.10350584307178631,0.19718309859154928,0.17314487632508835,0.49412628487518584,0.5217391304347827,0.13664596273291924,0.27692307692307677,0
0.6071428571428572,0.1487603305785124,0.7594936708860759,0.07534246575342467,0.0918196994991653,0.15492957746478872,0.07420494699646643,0.589574155653451,0.2173913043478261,0.3726708074534162,0.26153846153846144,1
0.06250000000000001,0.5909090909090909,0.10126582278481013,0.020547945205479447,0.05676126878130218,0.16901408450704225,0.30742049469964666,0.17107195301027528,0.6173913043478261,0.2981366459627329,0.7076923076923076,2
0.4375,0.1652892561983471,0.5949367088607594,0.034246575342465745,0.07345575959933205,0.11267605633802817,0.0636042402826855,0.5051395007342154,0.31304347826086987,0.2795031055900621,0.2923076923076924,2
0.36607142857142866,0.2066115702479339,0.6075949367088607,0.08219178082191782,0.14190317195325527,0.5352112676056338,0.4911660777385159,0.5455212922173324,0.15652173913043493,0.4099378881987578,0.13846153846153852,0
0.18749999999999997,0.3140495867768595,0.13924050632911392,0.0410958904109589,0.10517529215358933,0.2112676056338028,0.1519434628975265,0.39500734214390265,0.4347826086956522,0.26086956521739135,0.16923076923076918,0
0.20535714285714285,0.24793388429752067,0.4430379746835443,0.04794520547945206,0.12687813021702837,0.2112676056338028,0.1166077738515901,0.4427312775330393,0.4173913043478261,0.11180124223602489,0.12307692307692292,0
0.20535714285714285,0.256198347107438,0.45569620253164556,0.04794520547945206,0.1285475792988314,0.18309859154929578,0.10954063604240283,0.4464023494860492,0.4173913043478261,0.11801242236024849,0.12307692307692292,1
0.7232142857142859,0.1487603305785124,0.9367088607594937,0.11643835616438358,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317161,0.29565217391304377,0.24844720496894412,0.3692307692307693,2
0.7232142857142859,0.1487603305785124,0.9367088607594937,0.11643835616438358,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317161,0.29565217391304377,0.24844720496894412,0.3692307692307693,2
0.27678571428571425,0.371900826446281,0.3924050632911392,0.06164383561643836,0.09515859766277131,0.352112676056338,0.4028268551236749,0.45374449339206896,0.37391304347826104,0.09937888198757766,0.13846153846153852,0
0.27678571428571425,0.2644628099173554,0.35443037974683544,0.12328767123287673,0.14691151919866446,0.23943661971830985,0.31448763250883394,0.4794419970631463,0.31304347826086987,0.18633540372670812,0.15384615384615385,0
0.5625,0.1487603305785124,0.7341772151898733,0.08219178082191782,0.07011686143572621,0.08450704225352113,0.045936395759717315,0.5822320117474312,0.39130434782608714,0.31677018633540377,0.32307692307692304,2
0.4464285714285714,0.3388429752066116,0.7594936708860759,0.07534246575342467,0.045075125208681135,0.056338028169014086,0.045936395759717315,0.4243759177679899,0.38260869565217387,0.30434782608695654,0.6153846153846154,1
0.29464285714285715,0.5,0.30379746835443033,0.13013698630136986,0.11853088480801337,0.1267605633802817,0.1978798586572438,0.4977973568281957,0.42608695652173934,0.11801242236024849,0.2461538461538461,1
0.6160714285714286,0.2644628099173554,0.810126582278481,0.08219178082191782,0.07846410684474124,0.056338028169014086,0.03180212014134275,0.5822320117474312,0.3043478260869566,0.18633540372670812,0.27692307692307677,1
0.31249999999999994,0.371900826446281,0.3291139240506329,0.08904109589041098,0.08013355592654424,0.38028169014084506,0.20848056537102475,0.42804698972099975,0.38260869565217387,0.037267080745341616,0.26153846153846144,0
0.27678571428571425,0.5082644628099173,0.10126582278481013,0.10273972602739727,0.13355592654424042,0.1267605633802817,0.12367491166077739,0.5381791483113044,0.33043478260869596,0.2111801242236025,0.21538461538461545,1
0.20535714285714285,0.30578512396694213,0.620253164556962,0.32191780821917804,0.08013355592654424,0.352112676056338,0.40636042402826855,0.5381791483113044,0.4173913043478261,0.24223602484472054,0.32307692307692304,0
0.3571428571428571,0.41735537190082644,0.20253164556962025,0.07534246575342467,0.1485809682804673,0.16901408450704225,0.1519434628975265,0.45007342143905904,0.24347826086956545,0.12422360248447203,0.39999999999999997,0
0.30357142857142855,0.5,0.27848101265822783,0.08904109589041098,0.1001669449081803,0.14084507042253522,0.12367491166077739,0.48678414096916606,0.4347826086956522,0.11180124223602489,0.10769230769230759,0
0.25,0.30578512396694213,0.24050632911392406,0.0684931506849315,0.10684474123539232,0.1267605633802817,0.13427561837455831,0.41336270190896024,0.46086956521739153,0.10559006211180127,0.19999999999999984,0
0.27678571428571425,0.3388429752066116,0.4177215189873418,0.10273972602739727,0.11352253756260436,0.323943661971831,0.4876325088339223,0.4757709251101364,0.38260869565217387,0.14285714285714285,0.16923076923076918,0
0.27678571428571425,0.18181818181818185,0.46835443037974683,0.07534246575342467,0.1168614357262102,0.323943661971831,0.18374558303886926,0.4647577092510986,0.4173913043478261,0.13664596273291924,0.15384615384615385,1
