Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.4936443907379932,0.48013551427670637,0.45908084296996027,0.556830557597179,0.45995984395342043,0.5939140415856861,0.46212417360262903,1
0.6430390927327887,0.6196336324056653,0.5162412404588806,0.39038026874106124,0.5800889790900573,0.3809839418129277,0.6725684467363366,1
0.5347868879907721,0.43396757690787846,0.48914089494891394,0.6756062396892454,0.45773446480123015,0.2534194242094318,0.5057652511072197,1
0.5074935317722011,0.35809844218530507,0.6961431952449849,0.493972051415694,0.4741460646034424,0.5958047067072317,0.3716576033870829,1
0.55003538210833,0.5152985555607584,0.5109295091333432,0.6023464546621882,0.7384995332528878,0.16707088433740203,0.6085894670524966,1
0.6572726994775402,0.6829380919437269,0.4032122114010659,0.3042511435084363,0.38669896047886576,0.555685553752207,0.5444598341176268,1
0.5678034538726932,0.48293966173653446,0.44275284286764194,0.6291756692289173,0.49013321620642814,0.3282197825374972,0.6190796405670969,1
0.4897849970955283,0.4251970806615551,0.6755895822479758,0.21409411194319228,0.7060503208791958,0.26169757701206375,0.5683544375058903,1
0.5735729505077096,0.49171140970599936,0.5879857529276642,0.4171728320234719,0.49642214820956676,0.33460553718201747,0.6645661540782599,1
0.3798153784389848,0.34960055474842655,0.45108945052172095,0.3126077397341152,0.5372043026401911,0.728352466280643,0.17871395809590213,0
0.570649871623859,0.4381145658908946,0.40424234433568657,0.5592424144174631,0.46398382062767435,0.4440374932361374,0.590999880794294,0
0.4498298928898328,0.2981983180619021,0.21388941185082688,0.3909335836965531,0.1773564201321721,0.6075610526019206,0.038122701505258504,0
0.3958936727445377,0.4673882373524701,0.5726009140120035,0.749233669779038,0.6695358569834954,0.44869271168962016,0.5650168482501955,1
0.43571144169486364,0.5716805844433364,0.5022026194313203,0.5647378318034053,0.2358929508384608,0.29759800493923466,0.4693141032476417,0
0.4326149071490135,0.6379374145330009,0.28166747368839995,0.587127493660158,0.46411265023614307,0.5577063617000024,0.5428153116598882,0
0.3342488239136138,0.3807901227845236,0.76149990671542,0.6766614862989684,0.7479220583220505,0.3812043566340896,0.4426123003570678,1
0.5238569790539503,0.5529954614375839,0.4770491113095954,0.5553328657227835,0.6238379520870565,0.2559264261133363,0.5843545400770885,1
0.6232449902660401,0.5267609359755232,0.3799283611476133,0.4387345512958705,0.7286523730608953,0.36159237388480775,0.4525948723069611,0
0.4164949204785626,0.5053875988121602,0.40388696371243826,0.5760166418609377,0.37184039483742337,0.6042631203462259,0.5231412078605179,0
0.15955346680620805,0.5377781690058712,0.7796829379519257,0.38723218855330543,0.5769074209471386,0.4410392476279694,0.35766547184496933,1
0.35464950674360574,0.5046975304436303,0.48534481214356145,0.5303654668998914,0.5300731478089521,0.6654020679688895,0.5331867634175971,0
0.536641681857296,0.4560495781556041,0.4620083113597925,0.5806873553676637,0.3602963496023712,0.4968594634425283,0.46885454218259826,0
0.7533659509532972,0.5394616617504188,0.4096913615868689,0.6788407124773209,0.35570370855390665,0.31276462785090664,0.5642448982026556,0
0.46085559724621095,0.5520136438997031,0.37955807133593245,0.582140824865647,0.3480534804580946,0.42946545443360695,0.44226043234893153,0
0.35937204706080034,0.3881255053120758,0.43994103448380323,0.551594789825187,0.5584732001490018,0.6501291448209631,0.6710010539221279,0
0.3639409514249093,0.42362441680384105,0.7464243201162607,0.5366278581307939,0.5540294100954194,0.2785980732042525,0.7470433174116645,0
0.5255333050406436,0.4907566289397727,0.26545902909572083,0.6784940143172161,0.34837654492673403,0.47056914189746996,0.4296951234938286,0
0.19022489594680111,0.5602833974141385,0.6389523897519815,0.4023697957451785,0.39654834056686805,0.5528553376667076,0.4962106105095078,0
0.32412778939873943,0.6129057612401791,0.7705508910768576,0.4597371338558302,0.6945014510491381,0.09184204147634326,1.0,0
0.7125702681818246,0.3119068955623078,0.3085656797801228,0.600197006742832,0.3506076278376947,0.5309047536885578,0.41542218238820744,1
0.5680916010066216,0.5327575134354113,0.47663499043126023,0.4060038060188695,0.3269251894201254,0.6738077095110764,0.49522909685252287,1
0.4158605252418775,0.9504107063164544,0.4900325718975387,0.7117499574351482,0.32865077275172166,0.15214357364944522,0.5500150051146653,1
0.5358811345204005,0.4360225753314727,0.364967044288226,0.47372276173274763,0.5460412178212727,0.595279468559986,0.41013525934876854,0
0.3771125441776541,0.4677231198132271,0.5597541506268234,0.6243885553915229,0.6599128857276464,0.4730639039396517,0.4564421903847765,1
0.2028182520460778,0.40717029757055134,0.5055960913729887,0.3582685358922145,0.5612441493429898,0.6335110732948749,0.16281627736746415,0
0.910256957607594,0.5231222584842035,0.57037438374252,0.6410982869059266,0.7645672101995239,0.28823548557823325,0.7414382221492667,1
0.5346249895047193,0.5046772773035514,0.6230232989898215,0.3293113553762821,0.3357125539379051,0.5936166620664609,0.29689750720742997,1
0.2961175256830018,0.5682722043045789,0.6938871508324144,0.7646002541334823,0.08821041915329213,0.5377482897091671,0.3860727726528204,0
0.46512140817499087,0.6790098748471867,0.4142633771562225,0.4579584483872748,0.23531116346678244,0.4315510269813422,0.4999251134979047,1
0.6171266686865696,0.5876037772462105,0.4509450596031716,0.6504041871763141,0.3508240342685153,0.34821854894700366,0.5099296581126487,1
0.1998740471464382,0.4514240859706637,0.47098085043199267,0.5181612322242358,0.5031883757142326,0.6774881495807562,0.37861890783655716,0
0.3476576212249693,0.8309634747515722,0.21856435791412512,0.41360113250901437,0.5082197166297723,0.5096609093793737,0.37017845079203937,1
0.408290364494961,0.5373527092528316,0.3578871572646565,0.44455827973682915,0.5800377548189162,0.31488951247890284,0.4179900978623827,1
0.4374743259456487,0.6087525889086698,0.5572744369620813,0.511601225205203,0.5764701288226568,0.33901733150453084,0.5464220388319422,0
0.6650071591996722,0.5962417079905538,0.42614313600267245,0.4091032906385999,0.170927172736738,0.7171204781625303,0.48079394392322466,1
0.3250112633767544,0.467124931694375,0.6148093454780916,0.515333271593108,0.47193696724000306,0.4032277048698904,0.7050330909638906,0
0.759439798134725,0.5047224152993491,0.37723072649318423,0.2732461542824768,0.5965874627991038,0.6133085140882801,0.7250906120140619,1
0.4619826848809065,0.5540374765189909,0.4330817508618835,0.44738305109641835,0.48383546330020494,0.5492709737799787,0.4494778107944616,0
0.5405998158075,0.46520329309688563,0.49891099865831345,0.6834718041499279,0.19197347222362288,0.36088131799542966,0.5348741930007505,0
0.5848949752852425,0.6104775191912821,0.3608287669107444,0.461100489120118,0.5369791650536283,0.42491888257402793,0.579145856268081,0
0.40504076553755153,0.48092038997042685,0.5102231559230472,0.5767262594218276,0.46672819027577656,0.49491045115384347,0.6626125862440927,0
0.5563627755548715,0.38003936168529096,0.1975627455690774,0.424288270355679,0.5578921923635602,0.6537309398179785,0.5026986953959967,0
0.4129818316578419,0.4479108552019981,0.5420671412526858,0.43047443351414577,0.5099018212760752,0.6978938433098815,0.47570154509895535,0
0.5621867410783277,0.5746812520500053,0.6188305771804008,0.7850717653950392,0.21197600404117334,0.09501867849745148,0.6384675972702707,0
0.557764984649447,0.469547468890253,0.5359534097468549,0.5228600978000497,0.3388576086250099,0.6167912919004477,0.5367637629563917,1
0.4515603077698767,0.5281436450894157,0.6570707639629328,0.5328877456566641,0.46351697138661846,0.24199135094516455,0.6319871544164307,0
0.29299455086939147,0.4841501134842779,0.5780425090743511,0.4347422987272651,0.7337015884803538,0.47975392888330565,0.6360231332762393,0
0.5065319315562127,0.41690056857050867,0.6080858049088576,0.6102056220056304,0.544047999435419,0.5356036479911256,0.5139970676603227,1
0.7107268285125041,0.44516385209509696,0.4112462225025286,0.5232890529572689,0.33902083525313353,0.5192127436185662,0.5897017790673026,1
0.7254399026903148,0.18924453428643465,0.6251151916822918,0.541285257399602,0.34952092161799153,0.7995477834976655,0.5343457606155438,1
0.07538203580347684,0.918667609507276,0.5386801439062124,0.340903882242452,0.5948197598241176,0.1872719204683942,0.13841392673568814,1
0.33626353648587654,0.5320554623563308,0.5648670399700733,0.41699128069541697,0.6487673496838228,0.3943066519793761,0.6581406727853872,0
0.360529981268887,0.7168694082141885,0.40178654621919213,0.3202946660852684,0.4492596108848552,0.5946766845250242,0.5393469102596076,0
0.4861277708713236,0.5403766498840497,0.39182963091229156,0.4760043103424957,0.5630918280056791,0.4744384769234144,0.6127333618577846,0
0.6313072437680957,0.4540614131546326,0.23771136047030464,0.4894326246268863,0.5335541671696395,0.5667716522007906,0.48216229523062026,0
0.49480615174444875,0.3707563563704515,0.40808242679103773,0.5207413115824584,0.37688960380347775,0.5712344621527872,0.3184439953725077,0
0.14588127514661106,0.48817668110626583,0.8070118688364997,0.3595933333147914,0.5447210671330717,0.3991552395191082,0.38956539648430355,1
0.7975176889111609,0.3740747441220047,0.3135078514701187,0.7086043658927276,0.4756017018867165,0.7396925921559664,0.48814265077127844,1
0.5735380559392743,0.2617283511620545,0.3967430769650264,0.5333751447833884,0.41726926511632606,0.4574504838692051,0.5129168710418041,1
0.4949199816630714,0.38194063107354714,0.3184658338964012,0.49972405821254245,0.4615999292092174,0.7036243205494367,0.5147381304713121,0
0.12183524912595084,0.4172223513676167,0.47130705860052396,0.47254928033781696,0.32679841529593817,0.5983111322297495,0.27284934913192865,0
0.2138652259489986,0.4480093083505061,0.6018822054429454,0.5576922649385445,0.27307924225261127,0.6333290880462974,0.48310168065820336,0
0.3826210607461153,0.4441495504175105,0.7880220657649766,0.4714060251755934,0.3840434022793888,0.5892309621290212,0.7327075129185573,1
0.5635871476302055,0.5817192643228061,0.3022245932491171,0.48006152319424694,0.43484036433713424,0.6227676734205406,0.5159753129291613,0
0.28999924666121124,0.5815081751788299,0.6439199628900023,0.5511672898878246,0.5258904567868321,0.2795607982565378,0.7668142095850186,0
0.46212816274066904,0.4655111836063009,0.4976317787454443,0.6326238528994924,0.543396873387131,0.543895995482871,0.5091088745871478,1
0.43122056952879456,0.46696236757084747,0.7057310908804311,0.5977380685144399,0.5796649311519712,0.44589434853686377,0.5423715070063265,1
0.3338622981753462,0.5083099676511598,0.6409021063960374,0.5155656353228548,0.4712421415148472,0.35717861473676266,0.6390412448187661,0
0.5641459841034993,0.20469277690174437,0.4652636666676329,0.6751181582179739,0.6376896756126376,0.2925025254400026,0.71873027800549,1
0.5710942295611364,0.5523634459606263,0.6096766103256858,0.5747528346769827,0.42414535387352764,0.4213305350004803,0.6444992245358675,0
0.42307330333661636,0.4792179907043623,0.4714714003065926,0.5551914484077358,0.5698341962244141,0.45855155617654,0.7122217296172039,0
0.24324068936184198,0.4081441690852349,0.6262323649437057,0.559150363936965,0.4427114726487179,0.6300214122586458,0.6110805876669109,0
0.6113887502187499,0.5283501135682773,0.4138217739522114,0.4816676271198161,0.403541641454242,0.24064060872153564,0.6750199290496172,0
0.30621478638633826,0.5158694571506285,0.6469575659422228,0.5550198372550763,0.5686067538654687,0.40533162377759274,0.4899185211247524,1
0.32903797537699647,0.4509494748719464,0.5705409324811431,0.43975943222041064,0.44175986529455796,0.5643871633203239,0.3601795824478923,1
0.5761932388754532,0.6034128484148095,0.44610753604305475,0.5981351526017539,0.48962340710376173,0.31510939884869815,0.5788288249876519,1
0.5990014388595176,0.2531723801548727,0.6228304530581438,0.6208552858203076,0.474065956771032,0.6931414835279723,0.6551974175339464,1
0.7242811035361084,0.24989749221669486,0.5139322290736766,0.3906789770409836,0.5357559018742276,0.4547639704552696,0.4635471807536132,1
0.28603849124643965,0.455583741714931,0.721738041524846,0.5321873459263581,0.5330371265773146,0.39196346511453745,0.7965616086140002,0
0.39677214615829764,0.5870514408479948,0.40398741172808694,0.5892595366381393,0.7177944578139402,0.4130854835244395,0.23336811493201823,1
0.3612064019562275,0.538506423739728,0.4913186589628853,0.39590453092461925,0.6926712739436357,0.3607912032995162,0.7457573917273429,0
0.33103615373748024,0.33677912578546887,0.3712546843976769,0.45892089248227824,0.5753972766360476,0.7444121772681086,0.6750355378399093,0
0.6481384339527538,0.5344023934034519,0.3459279649155606,0.560549068465996,0.36504381066941727,0.4328565814232498,0.4743785653167663,0
0.4997509430906862,0.44101769522436557,0.4539550369924245,0.5376018512600909,0.4313518004216443,0.5231419732338709,0.3872094784961869,0
0.6491062194148917,0.6987394287491904,0.6127314292266004,0.49880760140506913,0.702692130511613,0.2578123231900774,0.9031664635054674,1
0.30662050910476646,0.5339113963075851,0.6155761357796758,0.4322660121575066,0.6130167207661145,0.4614538866405184,0.4119305724118391,1
0.171048822301703,0.3700593202979593,0.8926784524600055,0.3083143780453301,0.5268385243737413,0.46305679495756397,0.3356991065620076,1
0.40740350375170997,0.65273732939589,0.5114558403517845,0.506401687873797,0.6739300184826879,0.48242163800714705,0.5275958817587607,0
0.37211111940185193,0.6311692145912497,0.6881211042746506,0.6089464720371037,0.3442867240942521,0.27726765659092156,0.5774707289131911,0
0.7558630074742383,0.3120418632012095,0.19269234893505394,0.6128206362931332,0.6168456603320065,0.5347775275407914,0.4872536869981189,1
0.4961127613913142,0.6482482365497306,0.41895576047986716,0.5846616287315003,0.5949423951400562,0.4556082151694593,0.35294971343221465,1
0.21443016786357252,0.5988322127850149,0.8564284500110443,0.5832476963138764,0.34601450368438924,0.16592064933852138,0.7838356349053921,0
0.38452876479839737,0.36022297105518947,0.4547812045786039,0.5021862489670047,0.2782475169015992,0.5605849072731813,0.28115902039278745,0
0.3630992071327384,0.4725956319638815,0.5890517332226706,0.431005231392094,0.6495480792238079,0.3862652180658282,0.6470304543408114,0
0.47683951300054206,0.3190715814751796,0.48949888654156337,0.6550285253125059,0.6420737347577714,0.1863540201355611,0.5188155582810641,1
0.5222112501951142,0.5294355042798834,0.35374216556751925,0.5659156967008034,0.33436090906131183,0.45949690262786,0.4322296724862978,0
0.7226558444049591,0.5177421701268071,0.17487895962868613,0.4394778514925709,0.7362090061597287,0.5345511482560462,0.45245014915450404,0
0.2851364313634411,0.6440287797671503,0.3676547330528647,0.4845143050958753,0.6017048979799369,0.704008703816257,0.5509167947273375,0
0.8612195269807,0.5120059748814921,0.22791806287296418,0.6662749558507026,0.45175246090469345,0.5248860455341775,0.40086535047360217,1
0.51171409769178,0.358105456873319,0.7335466023571956,0.6432332670148402,0.5225217037723832,0.5487425948426349,0.6885063128245082,1
0.42476672851225894,0.6544477328742819,0.5665748588827767,0.7039167469726089,0.32810573969318607,0.46307021849234353,0.4522207209912643,0
0.8214046109438138,0.4262298957556073,0.36966491512407723,0.46824760919739566,0.5889517817269427,0.5456832141887142,0.6782871693164659,1
0.7516260794175199,0.34650769206802257,0.4072267293866101,0.6480331922714722,0.6875187828205618,0.3564455593498288,0.603321884053782,1
0.6302100444583058,0.4317225565099939,0.14053157245125678,0.4318298902984353,0.43451637125364434,0.6571615781638093,0.44805629227275623,0
0.46637568743838753,0.45566742085201206,0.6171302058533078,0.48825796728268334,0.5578363067835479,0.5145671152904477,0.407948080427262,1
